#datatype,string,long,string,double
#group,false,false,true,false
#default,_result,,,
,result,table,_tag,_value
,,0,0,0.5168477747182014
,,1,1,0.5683015309857045
,,2,2,0.5133117110072266
,,3,3,0.5098078956083381
,,4,4,0.470480725889127
,,5,5,0.41146780879654266
,,6,6,0.43923781787142524
,,7,7,0.5731091364804762
,,8,8,0.5068262053075291
,,9,9,0.42596326396112894
,,10,a,0.5021917739731383
,,11,b,0.6258490189835494
,,12,c,0.3824999121981798
,,13,d,0.535960934427383
,,14,e,0.5070853945712841

